8.867161750793457031e+00,-2.930637121200561523e+00
5.333931922912597656e+00,-2.364101409912109375e+00
3.965296506881713867e+00,1.060069575905799866e-01
2.376488447189331055e+00,-2.469628900289535522e-01
8.148904800415039062e+00,-3.965507507324218750e+00
7.094330310821533203e+00,-4.783867359161376953e+00
7.660702228546142578e+00,-3.329667091369628906e+00
3.248813867568969727e+00,-1.340623021125793457e+00
5.325504302978515625e+00,-8.709639906883239746e-01
4.851975440979003906e+00,-3.994287848472595215e-01
6.697003364562988281e+00,-3.763372898101806641e+00
3.839198589324951172e+00,7.520378232002258301e-01
7.207108974456787109e+00,-5.062937736511230469e+00
8.345545768737792969e+00,-1.522516250610351562e+00
5.561627864837646484e+00,-1.516173243522644043e+00
2.301171064376831055e+00,-6.771802425384521484e+00
5.799141883850097656e+00,-2.728510141372680664e+00
4.120743751525878906e+00,4.866388440132141113e-01
7.948238372802734375e+00,-2.960681438446044922e+00
4.812047481536865234e+00,-1.539926886558532715e+00
2.280804395675659180e+00,-2.489898920059204102e+00
4.902080059051513672e+00,-3.280864715576171875e+00
4.961286067962646484e+00,-2.345607995986938477e+00
7.543508052825927734e+00,-4.091738700866699219e+00
8.258457183837890625e+00,-1.947124242782592773e+00
3.842178821563720703e+00,-2.270997285842895508e+00
6.312852382659912109e+00,-4.666509151458740234e+00
3.169049739837646484e+00,-1.497967481613159180e+00
5.403579235076904297e+00,-2.323118925094604492e+00
4.175558090209960938e+00,-1.282037138938903809e+00
4.970382213592529297e+00,-1.391146183013916016e+00
6.492129802703857422e+00,1.342030465602874756e-01
4.057912349700927734e+00,-2.545653879642486572e-01
6.330609798431396484e+00,-5.252062320709228516e+00
8.741187095642089844e+00,-1.212584614753723145e+00
3.474726200103759766e+00,5.046091675758361816e-01
3.716403484344482422e+00,-2.793792188167572021e-01
3.105091094970703125e+00,-1.941593050956726074e+00
5.193157196044921875e+00,-2.488189458847045898e+00
4.894803047180175781e+00,-1.997558832168579102e+00
4.328240394592285156e+00,-2.751128911972045898e+00
4.539853096008300781e+00,-2.359827995300292969e+00
3.833922624588012695e+00,-1.744807481765747070e+00
8.128977775573730469e+00,-4.520919322967529297e+00
7.944526195526123047e+00,-4.019953906536102295e-01
5.348995685577392578e+00,-1.903561234474182129e+00
7.215510368347167969e+00,2.264423072338104248e-01
7.032082557678222656e+00,-1.991114258766174316e+00
6.916212558746337891e+00,-2.667658090591430664e+00
8.956555366516113281e+00,-2.435343027114868164e+00
3.358376026153564453e+00,-1.007340788841247559e+00
5.508404731750488281e+00,-1.071992993354797363e+00
4.197836399078369141e+00,6.356739401817321777e-01
4.355640411376953125e+00,-1.710595369338989258e+00
6.503979682922363281e+00,-4.239512979984283447e-01
5.974925041198730469e+00,-3.499134778976440430e+00
4.062706947326660156e+00,-3.954438924789428711e+00
6.672335147857666016e+00,-4.980138778686523438e+00
8.058386802673339844e+00,-1.464464068412780762e+00
8.367633819580078125e+00,-3.789856433868408203e+00
5.654704570770263672e+00,-8.405694365501403809e-01
3.638736724853515625e+00,-2.868220329284667969e+00
4.671028614044189453e+00,-1.580856800079345703e+00
5.209918498992919922e+00,-1.287313103675842285e+00
4.166755199432373047e+00,-4.854486942291259766e+00
6.815304279327392578e+00,-5.218310832977294922e+00
6.236845970153808594e+00,-2.508351325988769531e+00
7.777255058288574219e+00,-3.098013639450073242e+00
5.726553916931152344e+00,-1.982153296470642090e+00
5.842108726501464844e+00,-1.366250157356262207e+00
3.771132946014404297e+00,-3.915009260177612305e+00
6.118616104125976562e+00,-1.759008884429931641e+00
5.871580123901367188e+00,-3.890288352966308594e+00
5.178832530975341797e+00,-7.982957363128662109e-01
5.663719177246093750e+00,-1.183762073516845703e+00
6.291247367858886719e+00,-5.454624891281127930e-01
4.320341587066650391e+00,5.430867075920104980e-01
4.911551475524902344e+00,-3.636885404586791992e+00
6.154305458068847656e+00,-7.367341518402099609e-01
4.480492115020751953e+00,-3.278336286544799805e+00
4.184932231903076172e+00,-3.281058073043823242e+00
6.833343029022216797e+00,-2.457139730453491211e+00
7.521803855895996094e+00,-1.965300321578979492e+00
3.895357847213745117e+00,-3.926379680633544922e+00
3.727590084075927734e+00,-3.072429180145263672e+00
6.729141235351562500e+00,-4.045401215553283691e-01
3.489807844161987305e+00,-1.582237839698791504e+00
7.818002223968505859e+00,-2.946997880935668945e+00
6.696987628936767578e+00,-1.000802636146545410e+00
5.723827838897705078e+00,-1.713846445083618164e+00
6.474375247955322266e+00,-2.301493167877197266e+00
7.487148761749267578e+00,-3.912114858627319336e+00
5.606826782226562500e+00,-4.408005714416503906e+00
5.132920742034912109e+00,-1.172035560011863708e-01
8.472367525100708008e-01,-1.117811799049377441e+00
6.020606040954589844e+00,-2.579196691513061523e+00
3.865817546844482422e+00,-4.821649551391601562e+00
7.828518867492675781e+00,-2.546945571899414062e+00
7.589659690856933594e+00,-1.369399905204772949e+00
5.541419506072998047e+00,-9.233311414718627930e-01
2.886036872863769531e+00,-2.281282901763916016e+00
6.413998126983642578e+00,-4.183621406555175781e-01
7.898193836212158203e+00,-2.196254730224609375e+00
7.791806697845458984e+00,-4.769622802734375000e+00
4.193679809570312500e+00,-1.156804636120796204e-01
3.806982517242431641e+00,-3.044067144393920898e+00
3.445132255554199219e+00,-3.048846244812011719e+00
6.018105983734130859e+00,-3.073405742645263672e+00
3.995285987854003906e+00,-3.425752639770507812e+00
4.331155776977539062e+00,-3.143285989761352539e+00
6.360862255096435547e+00,-4.862689495086669922e+00
4.937072753906250000e+00,-4.907264232635498047e+00
5.653244495391845703e+00,-2.061430931091308594e+00
4.583393573760986328e+00,-1.014150381088256836e+00
3.892351388931274414e+00,-5.583434700965881348e-01
4.278116703033447266e+00,-3.418596267700195312e+00
2.545266628265380859e+00,-1.294813752174377441e+00
7.079020500183105469e+00,-4.004301071166992188e+00
5.172731876373291016e+00,-2.725557565689086914e+00
3.967124462127685547e+00,-3.795076608657836914e+00
6.234555721282958984e+00,-3.420901298522949219e+00
4.530523777008056641e+00,-5.809966921806335449e-01
3.763709306716918945e+00,-3.372129917144775391e+00
4.470142364501953125e+00,6.269612908363342285e-01
6.261629104614257812e+00,-1.333893060684204102e+00
8.159060478210449219e+00,-3.246163129806518555e+00
5.731606960296630859e+00,-4.448229312896728516e+00
8.188708305358886719e+00,-2.415343284606933594e+00
7.235815048217773438e+00,-1.294027686119079590e+00
7.510563373565673828e+00,-1.414592742919921875e+00
4.738828659057617188e+00,-4.024692058563232422e+00
6.928811073303222656e+00,-4.486238002777099609e+00
5.796901702880859375e+00,-3.633816242218017578e+00
1.036471962928771973e+00,-4.764195442199707031e+00
4.348416805267333984e+00,-5.215804576873779297e+00
4.173005104064941406e+00,-1.525097131729125977e+00
4.094319820404052734e+00,-3.571146965026855469e+00
3.147718429565429688e+00,-3.391010761260986328e+00
3.911622524261474609e+00,-1.927546739578247070e+00
8.195250511169433594e+00,-2.188138961791992188e+00
8.178601264953613281e+00,-2.562944889068603516e+00
7.505064010620117188e+00,-1.913927674293518066e+00
6.498533725738525391e+00,-3.708121538162231445e+00
4.811760425567626953e+00,-3.794804334640502930e+00
6.532913208007812500e+00,-2.482590675354003906e+00
4.247042655944824219e+00,-4.046530246734619141e+00
5.483421802520751953e+00,-3.676594257354736328e+00
8.678249359130859375e+00,-1.894239544868469238e+00
7.015966415405273438e+00,-4.544632434844970703e+00
7.593536853790283203e+00,-3.632884502410888672e+00
4.498083591461181641e+00,-4.817155361175537109e+00
4.323222160339355469e+00,-3.366056382656097412e-01
4.372913837432861328e+00,-4.372819900512695312e+00
5.425479888916015625e+00,-1.054105162620544434e+00
6.052038669586181641e+00,-4.625882148742675781e+00
3.609017610549926758e+00,-2.579127073287963867e+00
4.652781963348388672e+00,-1.491194844245910645e+00
8.418874740600585938e+00,-3.770808458328247070e+00
7.459655284881591797e+00,-9.343270659446716309e-01
4.601533412933349609e+00,-2.304907798767089844e+00
7.232722282409667969e+00,-5.411120653152465820e-01
8.534586906433105469e+00,-3.945091247558593750e+00
8.199551582336425781e+00,-1.463595271110534668e+00
4.657619476318359375e+00,-2.375276803970336914e+00
3.751345634460449219e+00,-1.284079074859619141e+00
4.041084766387939453e+00,-2.467220067977905273e+00
7.597592830657958984e+00,-1.820215225219726562e+00
6.322257041931152344e+00,-2.699936866760253906e+00
6.362770557403564453e+00,4.321918264031410217e-02
5.094399929046630859e+00,-5.914623737335205078e-01
5.949069976806640625e+00,-4.807458221912384033e-01
7.237551212310791016e+00,-1.126584172248840332e+00
4.070068836212158203e+00,-2.662154436111450195e+00
6.678266048431396484e+00,-4.903692722320556641e+00
8.785537719726562500e+00,-1.919906735420227051e+00
6.855614185333251953e+00,-4.172608375549316406e+00
3.154158353805541992e+00,-2.794805765151977539e+00
4.037815570831298828e+00,-3.610799312591552734e+00
5.335124015808105469e+00,-3.335548639297485352e+00
7.131311893463134766e+00,-5.281362533569335938e-01
4.123477935791015625e+00,-4.536811351776123047e+00
5.042243957519531250e+00,-3.469706535339355469e+00
5.415741920471191406e+00,-2.473716020584106445e+00
4.798173427581787109e+00,-3.326765060424804688e+00
4.757690906524658203e+00,-4.977277278900146484e+00
7.629737377166748047e+00,-4.060390293598175049e-01
4.400941371917724609e+00,-8.918908834457397461e-01
3.700431346893310547e+00,-1.588118195533752441e+00
4.326797008514404297e+00,1.249200105667114258e-01
4.404748916625976562e+00,-3.996089220046997070e+00
6.550336360931396484e+00,-4.216729640960693359e+00
5.041062355041503906e+00,-3.008568763732910156e+00
3.938990592956542969e+00,3.928684592247009277e-01
2.702508687973022461e+00,6.399426609277725220e-03
4.676169872283935547e+00,-1.019532084465026855e+00
3.986198902130126953e+00,-9.197825193405151367e-01
6.141793727874755859e+00,-2.558408260345458984e+00
7.255402088165283203e+00,-3.160977840423583984e+00
7.798090934753417969e+00,-3.857022523880004883e+00
1.622668266296386719e+00,-4.609437465667724609e+00
5.539159297943115234e+00,3.107598610222339630e-02
5.224866390228271484e+00,-1.368430703878402710e-01
5.176580905914306641e+00,-2.530068159103393555e+00
3.628016710281372070e+00,-7.335212230682373047e-01
8.728115081787109375e+00,-3.416123628616333008e+00
3.396354198455810547e+00,-5.257867336273193359e+00
5.255577087402343750e+00,2.121214866638183594e-01
6.043743610382080078e+00,-9.523126482963562012e-01
7.034786224365234375e+00,-3.042286157608032227e+00
7.777746677398681641e+00,-4.860381603240966797e+00
6.224853992462158203e+00,-1.515584111213684082e+00
4.747377395629882812e+00,-1.665121465921401978e-01
3.561997890472412109e+00,-7.161462903022766113e-01
4.739485740661621094e+00,-2.528608322143554688e+00
7.100420475006103516e+00,-8.745731115341186523e-01
5.943873405456542969e+00,-1.839533448219299316e+00
4.524494647979736328e+00,-1.781794309616088867e+00
5.552559852600097656e+00,-4.211072444915771484e+00
8.117900848388671875e+00,-6.423445940017700195e-01
8.448385238647460938e+00,-2.045522928237915039e+00
8.435901641845703125e+00,-1.570381641387939453e+00
5.198697566986083984e+00,-3.599572479724884033e-01
6.455519676208496094e+00,-5.239365696907043457e-01
3.996933460235595703e+00,-1.202400445938110352e+00
3.560292720794677734e+00,-4.119789600372314453e+00
3.164857625961303711e+00,-5.364600658416748047e+00
8.013626098632812500e+00,-1.040816307067871094e+00
5.603328704833984375e+00,-2.960729897022247314e-01
4.122596740722656250e+00,-1.160105705261230469e+00
6.185834407806396484e+00,-2.856148004531860352e+00
4.550440311431884766e+00,-4.355053424835205078e+00
6.392632961273193359e+00,-1.602494269609451294e-01
8.400929450988769531e+00,-4.481446146965026855e-01
7.640576839447021484e+00,-3.806462287902832031e+00
3.642004013061523438e+00,-1.836711287498474121e+00
5.043672084808349609e+00,-8.835331201553344727e-01
2.822182655334472656e+00,-3.574488162994384766e+00
5.126975059509277344e+00,-8.429931402206420898e-01
3.669782400131225586e+00,-2.318574428558349609e+00
6.342764854431152344e+00,-2.357203006744384766e+00
2.759958207607269287e-01,1.713720083236694336e+00
4.413700580596923828e+00,-2.668826580047607422e+00
6.877377510070800781e+00,-1.719785571098327637e+00
8.398511886596679688e+00,-1.043486595153808594e+00
7.491729259490966797e+00,-4.571092605590820312e+00
7.146598815917968750e+00,-2.847464084625244141e+00
8.797222137451171875e+00,-2.914293289184570312e+00
2.680613517761230469e+00,-3.446197807788848877e-01
5.128981590270996094e+00,-4.251369953155517578e+00
3.737342357635498047e+00,-1.065596699714660645e+00
5.418594360351562500e+00,-1.271823406219482422e+00
7.989438056945800781e+00,-4.636775016784667969e+00
3.823757648468017578e+00,-3.683513402938842773e+00
3.899363517761230469e+00,-1.635357975959777832e+00
5.105663776397705078e+00,-1.566639423370361328e+00
3.023996353149414062e+00,-3.021793663501739502e-01
6.422380924224853516e+00,-2.195511579513549805e+00
3.959593057632446289e+00,-4.155831336975097656e+00
6.707290172576904297e+00,-3.437289476394653320e+00
7.823325157165527344e+00,-4.271827220916748047e+00
4.454260826110839844e+00,-3.727395534515380859e+00
4.261396884918212891e+00,-1.426528573036193848e+00
4.921617031097412109e+00,-2.104796648025512695e+00
5.021662235260009766e+00,6.077635567635297775e-03
5.669481277465820312e+00,-1.333093643188476562e+00
4.799057960510253906e+00,-3.149625301361083984e+00
8.120625495910644531e+00,-3.865555524826049805e+00
1.236060619354248047e+00,-4.507087230682373047e+00
4.323767662048339844e+00,-2.062669754028320312e+00
3.918630599975585938e+00,-1.183347821235656738e+00
4.241718769073486328e+00,-3.435736894607543945e+00
7.193606376647949219e+00,-1.159333348274230957e+00
8.092964172363281250e+00,-4.135842323303222656e+00
2.388193368911743164e+00,-1.086446523666381836e+00
6.465250492095947266e+00,-1.909035563468933105e+00
4.669966697692871094e+00,-3.852747440338134766e+00
6.066833972930908203e+00,-4.756907939910888672e+00
7.648890972137451172e+00,-3.530235290527343750e-01
4.552549839019775391e+00,1.974491626024246216e-01
3.487135648727416992e+00,-3.024369001388549805e+00
7.599172115325927734e+00,-4.124843597412109375e+00
7.637506484985351562e+00,-7.204717397689819336e-01
7.201640605926513672e+00,-7.994890809059143066e-01
4.879895687103271484e+00,-3.363468885421752930e+00
4.805493354797363281e+00,-2.856615781784057617e+00
8.449046134948730469e+00,-1.094119906425476074e+00
3.156520128250122070e+00,-1.644850492477416992e+00
6.771183013916015625e+00,-2.973938226699829102e+00
4.661412239074707031e+00,-3.114737987518310547e+00
8.681221961975097656e+00,-2.618368387222290039e+00
6.638694763183593750e+00,-3.783093452453613281e+00
6.845333099365234375e+00,-2.054175615310668945e+00
5.504897594451904297e+00,-5.393052697181701660e-01
5.157266616821289062e+00,-3.923386812210083008e+00
3.079865932464599609e+00,-1.236177325248718262e+00
5.860835552215576172e+00,-4.098152637481689453e+00
8.821736335754394531e+00,-1.513364195823669434e+00
5.360296726226806641e+00,-1.629859924316406250e+00
5.949338912963867188e+00,-3.176104307174682617e+00
7.772041320800781250e+00,-4.604105949401855469e+00
5.888627052307128906e+00,-2.152418613433837891e+00
4.329489707946777344e+00,-1.077169656753540039e+00
7.742269515991210938e+00,-1.813809633255004883e+00
6.908572196960449219e+00,-3.284164428710937500e+00
6.196485519409179688e+00,-3.937360763549804688e+00
6.212471485137939453e+00,-1.659298658370971680e+00
5.699685096740722656e+00,-2.282331705093383789e+00
5.253490924835205078e+00,-3.149071693420410156e+00
8.317256927490234375e+00,-4.323711872100830078e+00
6.988279819488525391e+00,-4.703937843441963196e-02
7.957399845123291016e+00,-3.426110029220581055e+00
2.877575159072875977e+00,-6.873935461044311523e-02
6.525923728942871094e+00,-3.177130460739135742e+00
3.901466846466064453e+00,-2.634065628051757812e+00
4.072490692138671875e+00,-2.813715934753417969e+00
5.373048782348632812e+00,-3.969684123992919922e+00
7.322269916534423828e+00,-2.550228834152221680e+00
8.036975860595703125e+00,-2.629800796508789062e+00
5.557843685150146484e+00,-1.446995258331298828e+00
5.594997882843017578e+00,-2.834682539105415344e-02
4.229881286621093750e+00,-3.262815475463867188e+00
3.581141710281372070e+00,-7.309021353721618652e-01
3.393006324768066406e+00,-2.276094675064086914e+00
2.628251075744628906e+00,-2.545935630798339844e+00
4.782451152801513672e+00,-1.583811998367309570e+00
4.701702117919921875e+00,-1.045085549354553223e+00
5.740350723266601562e+00,-4.107048034667968750e+00
2.939057588577270508e+00,-1.224574327468872070e+00
7.280299186706542969e+00,-4.657229423522949219e+00
6.595734119415283203e+00,-4.264297008514404297e+00
4.000244617462158203e+00,-8.533105850219726562e-01
6.655309200286865234e+00,1.866830140352249146e-01
5.244577884674072266e+00,-3.398922920227050781e+00
5.273787975311279297e+00,-4.936722517013549805e-01
8.618691444396972656e+00,-3.241476774215698242e+00
4.841430187225341797e+00,-3.003940820693969727e+00
3.178287744522094727e+00,-3.849263489246368408e-01
3.709454298019409180e+00,6.270312666893005371e-01
7.422298908233642578e+00,-2.393713235855102539e+00
7.623545169830322266e+00,-3.627062082290649414e+00
4.904853820800781250e+00,-1.084537982940673828e+00
4.757256984710693359e+00,-4.263797402381896973e-01
5.082355022430419922e+00,-2.309244394302368164e+00
5.236382007598876953e+00,-3.855590581893920898e+00
8.063973426818847656e+00,-4.476626396179199219e+00
6.329071044921875000e+00,-4.920475006103515625e+00
6.493245601654052734e+00,-3.077481985092163086e+00
5.549959659576416016e+00,-1.969339132308959961e+00
7.958749294281005859e+00,-2.738315820693969727e+00
3.841003894805908203e+00,-2.069718360900878906e+00
4.545063018798828125e+00,-2.281655311584472656e+00
5.401903152465820312e+00,-2.093412637710571289e+00
7.633757591247558594e+00,-2.284451246261596680e+00
3.222872257232666016e+00,-2.943538188934326172e+00
5.880852222442626953e+00,-4.161131381988525391e+00
7.006942272186279297e+00,-3.466545104980468750e+00
4.259833335876464844e+00,-2.681774854660034180e+00
5.213475704193115234e+00,-2.944307804107666016e+00
6.610785007476806641e+00,-1.778494477272033691e+00
8.100378990173339844e+00,-7.141401171684265137e-01
8.675113677978515625e+00,-2.179620265960693359e+00
5.856550693511962891e+00,-2.589052200317382812e+00
4.371380329132080078e+00,-1.588940024375915527e+00
7.917326450347900391e+00,-2.440748691558837891e+00
4.325798511505126953e+00,-6.404258012771606445e-01
4.488097190856933594e+00,7.083409428596496582e-01
6.831265449523925781e+00,-1.454758048057556152e+00
8.044596672058105469e+00,-7.571796178817749023e-01
7.736948013305664062e+00,-2.176792383193969727e+00
3.823081493377685547e+00,-3.751121759414672852e-01
3.791491270065307617e+00,-1.764648318290710449e+00
4.201217651367187500e+00,-2.303779602050781250e+00
4.398709297180175781e+00,-3.994135141372680664e+00
6.965087413787841797e+00,-1.204370021820068359e+00
6.414824008941650391e+00,-2.811855554580688477e+00
6.119339466094970703e+00,-4.605170249938964844e+00
7.140721797943115234e+00,-2.206055164337158203e+00
4.609543323516845703e+00,-4.263002872467041016e-01
3.356090068817138672e+00,-1.310447573661804199e+00
4.314436912536621094e+00,-1.506475329399108887e+00
7.115611076354980469e+00,-1.005383133888244629e-01
5.436581611633300781e+00,-2.984826803207397461e+00
7.526519775390625000e+00,-4.647701740264892578e+00
6.001052379608154297e+00,-4.582500934600830078e+00
7.844231605529785156e+00,-3.451663255691528320e+00
4.098735332489013672e+00,-1.937470078468322754e+00
6.415388584136962891e+00,-3.773284196853637695e+00
7.426446437835693359e+00,-3.002426385879516602e+00
8.112333297729492188e+00,-1.854354500770568848e+00
6.679684638977050781e+00,-4.022861957550048828e+00
5.885129928588867188e+00,-1.004746794700622559e+00
5.294384479522705078e+00,-9.763662219047546387e-01
5.168105125427246094e+00,-1.797223567962646484e+00
6.209246158599853516e+00,-2.564148902893066406e+00
5.005855560302734375e+00,-4.162670135498046875e+00
8.673533439636230469e+00,-2.708920955657958984e+00
7.098467826843261719e+00,-3.340391635894775391e+00
7.692058086395263672e+00,-1.955127120018005371e+00
6.918700695037841797e+00,-3.761921644210815430e+00
6.339454650878906250e+00,-9.411990642547607422e-01
5.729286670684814453e+00,-2.857732295989990234e+00
5.043911933898925781e+00,-5.156405448913574219e+00
5.417717933654785156e+00,-4.603919029235839844e+00
5.642487049102783203e+00,-1.255548238754272461e+00
4.985574245452880859e+00,-8.516669869422912598e-01
3.535627603530883789e+00,-2.244032144546508789e+00
1.578985452651977539e+00,-3.088382720947265625e+00
3.344694972038269043e-01,-3.309257268905639648e+00
3.739740848541259766e-01,-1.886610150337219238e+00
-1.257652044296264648e-01,-3.898368358612060547e+00
5.211962699890136719e+00,-4.907769680023193359e+00
-4.035292863845825195e-01,-3.284215450286865234e+00
2.006458044052124023e+00,-1.645488023757934570e+00
1.805629968643188477e+00,-2.755233764648437500e+00
1.496585130691528320e+00,-5.277584075927734375e+00
3.958721086382865906e-02,-2.524286508560180664e+00
1.306250542402267456e-01,-3.977504491806030273e+00
7.353596687316894531e-01,-3.107428789138793945e+00
5.967963114380836487e-02,-2.758263826370239258e+00
-1.596257276833057404e-02,-3.570976257324218750e+00
2.169956207275390625e+00,-1.977460384368896484e+00
1.128288745880126953e+00,-3.461337566375732422e+00
9.736918210983276367e-01,-1.643206357955932617e+00
2.347765445709228516e+00,-5.618885040283203125e+00
1.043153703212738037e-01,-2.065319061279296875e+00
8.364742994308471680e-01,-3.366135597229003906e+00
1.768819093704223633e+00,-2.523524761199951172e+00
1.443205237388610840e+00,-2.365543365478515625e+00
2.015665531158447266e+00,-4.179782867431640625e+00
-3.012144267559051514e-01,-3.494780063629150391e+00
2.100846052169799805e+00,-6.120054721832275391e-01
1.105169653892517090e+00,-4.010908126831054688e+00
1.253366768360137939e-01,-1.982633471488952637e+00
1.808020114898681641e+00,-1.406741976737976074e+00
2.261710017919540405e-01,-3.621737480163574219e+00
1.587052583694458008e+00,-1.748773932456970215e+00
1.278668522834777832e+00,-4.199777603149414062e+00
2.441582381725311279e-01,-2.955672740936279297e+00
1.693998336791992188e+00,-3.277776956558227539e+00
2.431559562683105469e+00,-3.834819555282592773e+00
8.549120426177978516e-01,-2.984811782836914062e+00
5.349105596542358398e-01,-1.757351875305175781e+00
4.399773478507995605e-01,-2.186773300170898438e+00
-2.195388972759246826e-01,-2.877090215682983398e+00
-2.747396528720855713e-01,-2.561962604522705078e+00
3.061290264129638672e+00,-4.552999973297119141e+00
2.690401554107666016e+00,-4.846738338470458984e+00
1.800871372222900391e+00,-6.625409722328186035e-01
-1.986385732889175415e-01,-3.001053333282470703e+00
3.879998922348022461e-01,-4.039555072784423828e+00
1.200002431869506836e+00,-4.802251338958740234e+00
2.322272300720214844e+00,-5.214921474456787109e+00
2.107357978820800781e+00,-4.470830440521240234e+00
1.952779293060302734e+00,-5.508325576782226562e+00
6.923551559448242188e-01,-1.981088280677795410e+00
2.162194699048995972e-01,-3.925882339477539062e+00
2.150378823280334473e-01,-1.886459589004516602e+00
2.663305997848510742e+00,-2.602832555770874023e+00
7.080106735229492188e-01,-2.590332746505737305e+00
1.316918969154357910e+00,-1.112104654312133789e+00
-1.119851827621459961e+00,-4.810278415679931641e+00
3.040009975433349609e+00,-5.260674476623535156e+00
2.275666236877441406e+00,-4.971313953399658203e+00
7.439352035522460938e+00,-5.617089867591857910e-01
